success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,view_history,rt,stimulus,response,task,retrieval_group,correct_response,correct
,,,,,image-keyboard-response,177,686995,0.0-7.0-5.0-0.3,9,,5239,img/testing_events/Cb/Test_Cb_Event_20.jpg,e,response,Cb,e,TRUE
,,,,,image-keyboard-response,178,707828,0.0-7.0-5.0-0.4,9,,20831,img/testing_events/Cb/Test_Cb_Event_10.jpg,c,response,Cb,c,TRUE
,,,,,image-keyboard-response,179,712818,0.0-7.0-5.0-0.5,9,,4989,img/testing_events/Cb/Test_Cb_Event_14.jpg,c,response,Cb,c,TRUE
,,,,,image-keyboard-response,180,718923,0.0-7.0-5.0-0.6,9,,6103,img/testing_events/Cb/Test_Cb_Event_1.jpg,u,response,Cb,u,TRUE
,,,,,image-keyboard-response,181,721454,0.0-7.0-5.0-0.7,9,,2530,img/testing_events/Cb/Test_Cb_Event_6.jpg,u,response,Cb,c,FALSE
,,,,,image-keyboard-response,182,724976,0.0-7.0-5.0-0.8,9,,3520,img/testing_events/Cb/Test_Cb_Event_12.jpg,n,response,Cb,e,FALSE
,,,,,image-keyboard-response,183,727016,0.0-7.0-5.0-0.9,9,,2039,img/testing_events/Cb/Test_Cb_Event_5.jpg,u,response,Cb,u,TRUE
,,,,,image-keyboard-response,184,728505,0.0-7.0-5.0-0.10,9,,1487,img/testing_events/Cb/Test_Cb_Event_3.jpg,n,response,Cb,n,TRUE
,,,,,image-keyboard-response,185,740018,0.0-7.0-5.0-0.11,9,,11511,img/testing_events/Cb/Test_Cb_Event_11.jpg,n,response,Cb,n,TRUE
,,,,,image-keyboard-response,186,758781,0.0-7.0-5.0-0.12,9,,18761,img/testing_events/Cb/Test_Cb_Event_7.jpg,n,response,Cb,n,TRUE
,,,,,image-keyboard-response,187,765364,0.0-7.0-5.0-0.13,9,,6581,img/testing_events/Cb/Test_Cb_Event_9.jpg,u,response,Cb,u,TRUE
,,,,,image-keyboard-response,188,778591,0.0-7.0-5.0-0.14,9,,13226,img/testing_events/Cb/Test_Cb_Event_2.jpg,c,response,Cb,c,TRUE
,,,,,image-keyboard-response,189,788708,0.0-7.0-5.0-0.15,9,,10115,img/testing_events/Cb/Test_Cb_Event_4.jpg,e,response,Cb,e,TRUE
,,,,,image-keyboard-response,190,790347,0.0-7.0-5.0-0.16,9,,1637,img/testing_events/Cb/Test_Cb_Event_18.jpg,n,response,Cb,c,FALSE
,,,,,image-keyboard-response,191,791555,0.0-7.0-5.0-0.17,9,,1207,img/testing_events/Cb/Test_Cb_Event_19.jpg,n,response,Cb,n,TRUE
,,,,,image-keyboard-response,192,794310,0.0-7.0-5.0-0.18,9,,2753,img/testing_events/Cb/Test_Cb_Event_17.jpg,u,response,Cb,u,TRUE
,,,,,image-keyboard-response,193,795398,0.0-7.0-5.0-0.19,9,,1087,img/testing_events/Cb/Test_Cb_Event_16.jpg,e,response,Cb,e,TRUE
,,,,,image-keyboard-response,194,798146,0.0-7.0-5.0-0.20,9,,2746,img/testing_events/Cb/Test_Cb_Event_22.jpg,c,response,Cb,c,TRUE
,,,,,image-keyboard-response,195,801177,0.0-7.0-5.0-0.21,9,,3030,img/testing_events/Cb/Test_Cb_Event_21.jpg,u,response,Cb,u,TRUE
,,,,,image-keyboard-response,196,804627,0.0-7.0-5.0-0.22,9,,3448,img/testing_events/Cb/Test_Cb_Event_13.jpg,u,response,Cb,u,TRUE
,,,,,image-keyboard-response,197,808474,0.0-7.0-5.0-0.23,9,,3845,img/testing_events/Cb/Test_Cb_Event_23.jpg,n,response,Cb,n,TRUE
,,,,,survey-text,198,865962,0.0-8.0,9,,57471,,"{""Q0"":""nope. just my brain "",""Q1"":""no issues"",""Q2"":""nothing comes to mind.""}",,,,
,,,,,survey-html-form,199,908870,0.0-9.0,9,,42904,,"{""Gender"":""Male"",""Age"":""21"",""ColorBlind"":""No"",""Education"":""High School Graduate"",""Income"":""$0-$24,999"",""Race"":""Black"",""Fluent"":""Yes"",""AgeEnglish"":""0"",""Country"":""USA""}",,,,
TRUE,,,,,fullscreen,200,908872,0.0-10.0,9,,,,,,,,
